04-04-2018,‘Black Day’ would be observed on April 6: Kashmir Traders and Manufacturers Federation – (Urdu Daily – Aftab),"In the meeting, the Trader’s body has condemned killing of civilians in South Kashmir and paid tributes to youth martyred in Shopian and Dialgam."
04-04-2018,‘Black Day’ would be observed on April 6: Kashmir Traders and Manufacturers Federation – (Urdu Daily – Aftab),"Stating that the State Government has failed on all fronts, the Federation said that administration has failed in controlling forces as they have been free hand under AFSPA to kill common civilians in Kashmir."
04-04-2018,‘Black Day’ would be observed on April 6: Kashmir Traders and Manufacturers Federation – (Urdu Daily – Aftab),"If Government does not abstain from such tactics, the Trader’s fraternity would also come on roads and join people."
04-04-2018,‘Black Day’ would be observed on April 6: Kashmir Traders and Manufacturers Federation – (Urdu Daily – Aftab),"In this connection, the Federation has announced observation of ‘Black Day’ and ‘Kashmir Bandh’ on April 6 and decided to act on any programme given by resistance leadership."
04-04-2018,Statement of UN Secretary General on Kashmir satisfying: Mahaz-e-Azadi – (Urdu Dailies – Srinagar Times),"Hailing recent statement of UN Secretary General during a Weekly press briefing that killing of civilians in Kashmir, Palestine and Yemen should be probed, President of Mahaz-e-Azadi, Muhammad Iqbal Mir has said that political leaders and people of Jammu and Kashmir have been demanding since 1990 that killing of common civilians should be probed by some impartial international institution and the uniformed men involved in these incidents should be punished."
04-04-2018,Statement of UN Secretary General on Kashmir satisfying: Mahaz-e-Azadi – (Urdu Dailies – Srinagar Times),"“We once again demand from UN Secretary General impartial probe in Shopian like civilian killings”, the Spokesman added."
04-04-2018,Posters of militant outfit Jaish-e-Muhammad pasted in Pulwama – (Urdu Daily – Uqab),"Militant outfit, Jaish-e-Muhammad had pasted posters in several areas of district Pulwama, including Murran, Kassipora, Dadoora etc."
04-04-2018,Posters of militant outfit Jaish-e-Muhammad pasted in Pulwama – (Urdu Daily – Uqab),"According to Police sources, dozens of posters were found pasted in these areas in the morning asking shopkeepers of the area to keep their shops open till 7 PM only."
04-04-2018,Posters of militant outfit Jaish-e-Muhammad pasted in Pulwama – (Urdu Daily – Uqab),"In these posters, youths were also warned to desist from moving on roads and crossings during evening hours."
04-04-2018,Posters of militant outfit Jaish-e-Muhammad pasted in Pulwama – (Urdu Daily – Uqab),It was also clarified in these posters that action would be taken against shopkeepers and people violating these guidelines.
04-04-2018,Posters of militant outfit Jaish-e-Muhammad pasted in Pulwama – (Urdu Daily – Uqab),"These posters have generated atmosphere of fear in the area, while as Police has started investigation in this regard."
04-04-2018,Massacre of innocent people highly contemptible and inhuman act:  Hami – (Urdu Daily – Tameel-i-Irshad),"While expressing concern over civilian killings in South Kashmir, Amir Karwan-i-Islami, Moulana Ghulam Rasool Hami has said that loss of life and property in every corner of Kashmir has become a norm."
04-04-2018,Massacre of innocent people highly contemptible and inhuman act:  Hami – (Urdu Daily – Tameel-i-Irshad),"Till date, no issue has been resolved in the world through oppression."
04-04-2018,Massacre of innocent people highly contemptible and inhuman act:  Hami – (Urdu Daily – Tameel-i-Irshad),"Instead of violence, bloodshed and genocide of youth, concrete dialogue is the only means for establishing peace."
04-04-2018,Massacre of innocent people highly contemptible and inhuman act:  Hami – (Urdu Daily – Tameel-i-Irshad),The situation being created in the Valley indicates that authorities have decided to go for genocide in Kashmir.
04-04-2018,Massacre of innocent people highly contemptible and inhuman act:  Hami – (Urdu Daily – Tameel-i-Irshad),"If long pending political issue of Jammu and Kashmir State is not resolved, the fire would engulf whole subcontinent which could not be doused for long, he added."
04-04-2018,Massacre of innocent people highly contemptible and inhuman act:  Hami – (Urdu Daily – Tameel-i-Irshad),Moulana Hami appealed international community and human rights organisations to make all efforts for a peaceful and durable solution of Kashmir issue according to aspirations of its people.
04-04-2018,Tributes paid to militants and civilians killed in South Kashmir – (Urdu Daily – Tameel-i-Irshad),"Salvation Movement, Muslim Deeni Mahaz, Muhammad Yousuf Naqash (Islamic Political Party), Hakeem Abdul Rashid (Muslim Democratic League), Qutub Alam, Ghulam Nabi Waseem and other leaders/parties have paid tributes to militants and civilians killed recently in South Kashmir and expressed sympathy with injured persons."
04-04-2018,Tributes paid to militants and civilians killed in South Kashmir – (Urdu Daily – Tameel-i-Irshad),"Muhammad Yousuf Naqash also condemned house detention and arrest of senior resistance leaders, including S.A.S. Geelani, Mirwaiz Umar Farooq, Muhammad Yasin Malik, Muhammad Ashraf Sehrai, Hakeem Abdul Rashid, Bilal Sidiqi, Ghulam Muhammad Gulzar, Zaffar Akbar Bhat, Javed Ahmed Mir and others."
04-04-2018,“How long pellet guns will be used” – (Urdu Daily – Srinagar Times),Nowadays a weapon fatal than bullets is being used in Kashmir to disperse protesters.
04-04-2018,“How long pellet guns will be used” – (Urdu Daily – Srinagar Times),"While 12 militants were recently killed at three different places in South Kashmir, more than two dozen youth have received pellet injuries in these operations."
04-04-2018,“How long pellet guns will be used” – (Urdu Daily – Srinagar Times),"When people protested killing of civilians, paramilitary forces used pellet guns."
04-04-2018,“How long pellet guns will be used” – (Urdu Daily – Srinagar Times),"At present, about 41 pellet victims have been admitted in SMHS Hospital, Srinagar."
04-04-2018,“How long pellet guns will be used” – (Urdu Daily – Srinagar Times),"According to reports, many of them have received pellet injuries in both eyes."
04-04-2018,“How long pellet guns will be used” – (Urdu Daily – Srinagar Times),"It is highly astonishing and worrisome that despite ban imposed in Parliament on use of pellet guns and assurances of using non-fatal weapons to replace pellet guns, Union Home Minister, Rajnath Singh has given permission for using pellets."
04-04-2018,“How long pellet guns will be used” – (Urdu Daily – Srinagar Times),"Chief Minister, Mehbooba Mufti has also demanded replacement of this gun."
04-04-2018,“How long pellet guns will be used” – (Urdu Daily – Srinagar Times),"However, all these assurances have proven as a deceit."
04-04-2018,“How long pellet guns will be used” – (Urdu Daily – Srinagar Times),"State rulers, particularly Chief Minister, Mehbooba Mufti who is also Home Minister of J&K, should implement her suggestion for replacement of this fatal weapon."
04-04-2018,“How long rule of pellet gun” – (Urdu Daily – Kashmir Uzma),Frequent use of pellet guns in Kashmir has been making situation more serious.
04-04-2018,“How long rule of pellet gun” – (Urdu Daily – Kashmir Uzma),"Despite assurances of Government, forces have been using this weapon frequently."
