02-12-2017,"Instead of resolving Kashmir issue, India and Pakistan have been using new tricks: Abdul Ahad Denthoo – (Urdu Daily – Tameel-i-Irshad)","Indian rulers have also been using unsuccessful trick to cool down spirit of independence among Kashmiris by sending interlocutors to Kashmir, the Prime Minister of Pakistan added."
02-12-2017,“Youth involved in more than one case may also be given relief” – (Urdu Daily – Aftab),The Chief Minister has accorded approval for the release of 4327 youth involved in 744 different cases and orders have been issued in this regard.
02-12-2017,“Youth involved in more than one case may also be given relief” – (Urdu Daily – Aftab),"While people have welcomed this decision, people have, at the same time, stressed for the release of youth involved in more than one cases."
02-12-2017,“Youth involved in more than one case may also be given relief” – (Urdu Daily – Aftab),"According to public circles, people too deserve general amnesty; and if counselled properly people won’t indulge in such activities in future."
02-12-2017,“Youth involved in more than one case may also be given relief” – (Urdu Daily – Aftab),The left over youth should also be brought in the ambit of general amnesty to ensure overall peace in the Valley.
02-12-2017,“Youth involved in more than one case may also be given relief” – (Urdu Daily – Aftab),People hope that The Chief Minister would also consider People demand and announce release of left over youth keeping in view People age factor.
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"Nowadays, Dr. Farooq has been issuing uproarious statements."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),This way Dr. Farooq remains in news and becomes part of discussions.
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),Dr. Farooq is master in this skill.
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),Dr. Farooq startles people every time and shakes political institutions.
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"When in power, Dr. Farooq attacks Pakistan and advocates destruction of terrorist camps in PoK."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"When out of power, Dr. Farooq starts praising Pakistan."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"Recently, Dr. Farooq issued a startling statements suggesting that Pakistan occupied Kashmir should become a part of Pakistan and Kashmir under the control of India should be accepted as a part of India."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),There was no reaction from Pakistan on this statement.
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"But, bitter statements have come from ruling echelons of India and political circles."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"People know that Dr. Farooq has issued this statement to improve image of Dr. Farooq party, but he has issued this statement to improve image of his party has created an element of sympathy in Kashmir for Dr. Farooq Abdullah."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),This suggestion has not come for the first time.
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"In the past, important political leaders, who wanted end of bitterness and confrontation between India and Pakistan, have also come up with This suggestion."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"But, India and Pakistan have been rejecting This suggestion and perhaps India and Pakistan would be doing so in future as well."
02-12-2017,“Hope remains; that is also enough” – (Urdu Daily – Uqab),"Both India and Pakistan want to annex entire Jammu and Kashmir, including Gilgit-Baltistan and Ladakh."
