02-01-2018,Mischief of rulers can’t change Quran or Islamic Shariah: Jamaat-e-Islami – (Urdu Dailies - Srinagar Times/Aftab/Kashmir Uzma),The organization further said that by criminalizing tripe-talaq the Central Government wants to create a tug of war atmosphere between men and women to disturb strong family system among Muslims.
02-01-2018,Two more local youth of Pulwama returned to their homes – (Urdu Dailies  – Aftab/Tameel-i-Irshad),"Two local youths of Kangan (district Pulwama), who were intending to join militant ranks, have suddenly returned to Two local youths of Kangan (district Pulwama), who were intending to join militant ranks homes."
02-01-2018,Two more local youth of Pulwama returned to their homes – (Urdu Dailies  – Aftab/Tameel-i-Irshad),"Confirming the report, Defence sources said that 10 days back, two youth of Kareemabad and Kangan (both in district Pulwama), who were intending to join militant ranks, have returned to two youth of Kareemabad and Kangan (both in district Pulwama), who were intending to join militant ranks today (January 1)."
02-01-2018,Two more local youth of Pulwama returned to their homes – (Urdu Dailies  – Aftab/Tameel-i-Irshad),"According to news agency - UNI, following appeals from 10 days back, two youth of Kareemabad and Kangan (both in district Pulwama), who were intending to join militant ranks, have returned to their homes today (January 1) parents, both the youths surrendered before Army at a function."
02-01-2018,Two more local youth of Pulwama returned to their homes – (Urdu Dailies  – Aftab/Tameel-i-Irshad),Later the youths were handed over to the youths families.
02-01-2018,"Cordon and Search Operation started in Pakherpora, Mohanpora and Futlipora – (Urdu Dailies – Uqab/Aftab/)","Forces have been alerted in Pakherpora, Mohanpora and Fultipora (all in district Budgam) and security forces have started frisking of passengers travelling in vehicles."
02-01-2018,"Cordon and Search Operation started in Pakherpora, Mohanpora and Futlipora – (Urdu Dailies – Uqab/Aftab/)","Following a trip off about presence of militants, Army has increased night patrolling, besides starting house-to-house search in Pakherpora, Mohanpora, Futlipora and nearby villages."
02-01-2018,"Cordon and Search Operation started in Pakherpora, Mohanpora and Futlipora – (Urdu Dailies – Uqab/Aftab/)","(B)	Article"
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),"While hurting the sentiments of Indian Muslims, Modi government, intoxicated by power, has passed Triple Talaq Bill in the Parliament."
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),There is every possibility that Rajya Sabha would also pass Triple Talaq Bill in the Parliament.
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),"Soft approach of Congress has played important role in the passage of this Triple Talaq Bill in the Parliament in Lok Sabha, which indicates that Congress is going to adopt similar approach in the Rajya Sabha."
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),"In fact, Congress has stopping paying attention towards Muslims and Congress leaves no stone unturned in adopting soft Hindutva agenda to strengthen Congress vote bank among non-Muslims."
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),Most shameful aspect of this issue came to the fore when Muslim members in the Parliament did not support Assaddudin Owaisi.
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),The voice of Assaddudin Owaisi evaporated in the air due to lack of attention and conscience shown by Muslim Parliament members.
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),Muslims in India have been suffering losses of men and material since BJP came to power at the Centre.
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),"With the passage of Triple Taalq Bill, Congress has started attacking Islam and Shariah."
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),"Only yesterday, Prime Minister, Narendra Modi said, in a statement, that Muslim women could visit Mecca for Hajj pilgrimage without Mahram (male associate)."
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),Muslims will have to unite to face all these issues and prove Muslim women political maturity.
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),"In case Muslim women continue to say that Muslims should not intervene in political matters, the day is not far away when Muslims won’t be allowed to follow Shariah."
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),"Otherwise also, the agenda of RSS is that all rights of Muslims would be snatched if all rights of Muslims want to live in India; and if all rights of Muslims want to live in India, all rights of Muslims have to live like Hindus."
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),"Therefore, need of the time is that we should become strong politically, forge unity and support the party which is willing to protect we faith, Shariah and honour."
02-01-2018,“Issues of Indian Muslims and present Government” -  by Feroz Ahmed – (Urdu Daily – Srinagar Times),we should also adopt all means by which number of Muslims members in the Parliament could be increased so that Muslim don’t see such a black day again.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),The year 2017 has come to end; and world has been welcoming the New Year 2018.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),"On the beginning of New Year, there is jubilation everywhere in world, in which new generation, which has to shoulder responsibilities of coming days, is in the forefront."
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),"But, children of our land, unconcerned about all pleasures, must be pelting stones on forces; busy in encounters, taking dead bodies out of debris or getting injured by pellets and bullets."
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),Who has written this fate of our children and why?
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),We don’t have any feeling of changing and passing times.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),"At the end of year, We don’t want to introspect about We gain or loss."
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),Can’t We intellectuals and leaders feel so?
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),All We leaders are worried about the future of We new generation with claims to streamline All our leaders future.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),But We new generation along with their fate is being buried under the depths of earth and We leaders fulfil our leaders right of leadership by holding India or Pakistan responsible for all this.
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),"In this game of several decades, all political forces, decision makers and leaders have given it a name of ‘holy struggle’ to brighten the dark future of our new generation."
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),"Resistance leadership, religious organizations and separatists take pride in the death of every militant, saying that religious organizations and separatists have laid down religious organizations and separatists lives for eminence of Islam."
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),"At the same time, religious organizations and separatists also say that if this process of sacrifices stops, all sacrifices given so far, would go in vain."
02-01-2018,“Bleeding journey of fortune making” – by Manzoor Anjum – (Urdu Daily – Kashmir Uzma),"So, this process of sacrifices should continue."
