02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),"Later, while arguing on the petition filed by Kashmir Bar Association in the Supreme Court, the Attorney General of India clarified that talks would be held with only registered parties."
02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),"Commentaries by analysts were still pouring in on the statement of the Attorney General of India that BJP General Secretary, Ram Madhav clarified that talks would be held with those who are loyal to India."
02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),"BJP President, Amit Shah clarified to BJP President, Amit Shah party workers in Jammu that BJP President, Amit Shah should work hard in Jammu and Ladakh area so that BJP could form BJP own government in the State after next Assembly elections."
02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),"BJP President, Amit Shah clarify that Central Government has no programme of dialogue on Kashmir and alliance between BJP and PDP is a part of some long drawn strategy due to which BJP is dreaming to form its own government in the State."
02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),"Political analysts believe that PDP has suffered damage in both the cases, because dialogue with resistance camp is a part of PDP agenda."
02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),"PDP is suffering damage on ground level because of BJP’s approach, due to which a wave of anger exists in PDP ranks."
02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),"With refusal to hold talks with separatists, it seems that a new narrative is being established, after putting historical background of Kashmir issue on the back burner, which contains deviation from basic and accepted reality of Kashmir issue."
02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),Those who accept this reality are branded as anti-national.
02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),"Moreover, indiscriminate use of force to tackle these anti-national elements is being described as genuine, for which people having extremist ideology have launched a campaign with the help of electronic and social media."
02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),Only time will tell whether this anxiety is going to wake up PDP leadership or not.
